frame_id,kick_id,kick_direction,visibility_LEFT_ANKLE,visibility_LEFT_ELBOW,visibility_LEFT_FOOT_INDEX,visibility_LEFT_HIP,visibility_LEFT_KNEE,visibility_LEFT_SHOULDER,visibility_LEFT_WRIST,visibility_RIGHT_ANKLE,visibility_RIGHT_ELBOW,visibility_RIGHT_FOOT_INDEX,visibility_RIGHT_HIP,visibility_RIGHT_KNEE,visibility_RIGHT_SHOULDER,visibility_RIGHT_WRIST,x_LEFT_ANKLE,x_LEFT_ELBOW,x_LEFT_FOOT_INDEX,x_LEFT_HIP,x_LEFT_KNEE,x_LEFT_SHOULDER,x_LEFT_WRIST,x_RIGHT_ANKLE,x_RIGHT_ELBOW,x_RIGHT_FOOT_INDEX,x_RIGHT_HIP,x_RIGHT_KNEE,x_RIGHT_SHOULDER,x_RIGHT_WRIST,y_LEFT_ANKLE,y_LEFT_ELBOW,y_LEFT_FOOT_INDEX,y_LEFT_HIP,y_LEFT_KNEE,y_LEFT_SHOULDER,y_LEFT_WRIST,y_RIGHT_ANKLE,y_RIGHT_ELBOW,y_RIGHT_FOOT_INDEX,y_RIGHT_HIP,y_RIGHT_KNEE,y_RIGHT_SHOULDER,y_RIGHT_WRIST,z_LEFT_ANKLE,z_LEFT_ELBOW,z_LEFT_FOOT_INDEX,z_LEFT_HIP,z_LEFT_KNEE,z_LEFT_SHOULDER,z_LEFT_WRIST,z_RIGHT_ANKLE,z_RIGHT_ELBOW,z_RIGHT_FOOT_INDEX,z_RIGHT_HIP,z_RIGHT_KNEE,z_RIGHT_SHOULDER,z_RIGHT_WRIST
613,30,4,0.9824088215827942,0.8888317942619324,0.9659094214439392,0.9990678429603577,0.9834808111190796,0.9998980164527893,0.8253359794616699,0.9802986979484558,0.9823940992355347,0.9562217593193054,0.9989343285560608,0.985333263874054,0.9999284148216248,0.9295011162757874,0.30010443925857544,0.29507359862327576,0.3032224774360657,0.29024308919906616,0.29760998487472534,0.2948676347732544,0.2955164313316345,0.27179667353630066,0.27548837661743164,0.27154940366744995,0.28126856684684753,0.27730265259742737,0.28070512413978577,0.2757219076156616,0.5301046371459961,0.4608667492866516,0.5388467311859131,0.4788389503955841,0.5014987587928772,0.4417788088321686,0.46561622619628906,0.538104772567749,0.4597843289375305,0.5474804043769836,0.47856393456459045,0.5086236000061035,0.44121190905570984,0.4709703326225281,0.0085988100618124,-0.04667578637599945,-0.01317906379699707,0.002917421516031027,-0.0249765794724226,-0.0405065193772316,-0.0874529778957367,0.0038484365213662386,-0.03906627744436264,-0.02253451943397522,-0.0029008439742028713,-0.025319963693618774,-0.04586559906601906,-0.050956785678863525
614,30,4,0.9836592674255371,0.8859578967094421,0.9682409763336182,0.9990828037261963,0.984661877155304,0.9998998045921326,0.8221362829208374,0.9819262623786926,0.9828822016716003,0.9593994617462158,0.9989692568778992,0.9865845441818237,0.9999313354492188,0.9304043650627136,0.29950347542762756,0.29514098167419434,0.3033650815486908,0.2902507185935974,0.2972944378852844,0.29480820894241333,0.2956100404262543,0.2711080312728882,0.2757135033607483,0.2713405191898346,0.281263530254364,0.27686527371406555,0.2806871235370636,0.2755812704563141,0.5304621458053589,0.46151110529899597,0.5390455722808838,0.4791339933872223,0.5022444128990173,0.4423884153366089,0.46615272760391235,0.5384201407432556,0.4598109722137451,0.5476071834564209,0.47896844148635864,0.509157121181488,0.4417992830276489,0.472659170627594,0.01695290207862854,-0.041574425995349884,-0.0034115214366465807,0.00410491693764925,-0.01770057901740074,-0.03457986190915108,-0.08357961475849152,0.003842789214104414,-0.03863409534096718,-0.022481027990579605,-0.004088511224836111,-0.022868115454912186,-0.045342572033405304,-0.04948043078184128
615,30,4,0.9846981763839722,0.8821971416473389,0.9702503681182861,0.9991126656532288,0.9856966137886047,0.9999016523361206,0.8179172873497009,0.9833680987358093,0.9835825562477112,0.9621096849441528,0.9990151524543762,0.9877172112464905,0.9999352693557739,0.9325946569442749,0.29917603731155396,0.2951435148715973,0.3035246431827545,0.2901957631111145,0.29724234342575073,0.29455387592315674,0.29563403129577637,0.27083975076675415,0.27527230978012085,0.2709219753742218,0.28117233514785767,0.27648764848709106,0.280210018157959,0.2751106023788452,0.5307179093360901,0.46109458804130554,0.5388652682304382,0.48015597462654114,0.502406656742096,0.44243723154067993,0.46627989411354065,0.5384343266487122,0.46095746755599976,0.5470502376556396,0.4800523519515991,0.5095321536064148,0.44236254692077637,0.47495904564857483,0.015506033785641193,-0.03676193207502365,-0.004688004031777382,0.004794544540345669,-0.01688622310757637,-0.03137969225645065,-0.07609118521213531,0.0028915670700371265,-0.036623671650886536,-0.02238897606730461,-0.004776502959430218,-0.023197922855615616,-0.043435413390398026,-0.04759001359343529
616,30,4,0.9856635928153992,0.8798477053642273,0.9720954298973083,0.9991421699523926,0.9865267276763916,0.9999023675918579,0.8153126239776611,0.9846998453140259,0.9842308759689331,0.9646698832511902,0.999058723449707,0.988732099533081,0.9999386072158813,0.935067892074585,0.2990233302116394,0.2950260043144226,0.3036346733570099,0.28990235924720764,0.2971348464488983,0.29424768686294556,0.2956793010234833,0.2707471251487732,0.27486327290534973,0.27066460251808167,0.2810865044593811,0.2763245403766632,0.2800968289375305,0.27477437257766724,0.5309746861457825,0.4615720510482788,0.5386443734169006,0.4799720346927643,0.5024574995040894,0.4422052204608917,0.46825140714645386,0.538359522819519,0.4615404009819031,0.546600341796875,0.47992292046546936,0.5093773007392883,0.4423685669898987,0.4757568836212158,0.014026990160346031,-0.034645792096853256,-0.0050841569900512695,0.005285304505378008,-0.01643356680870056,-0.03246813639998436,-0.07401993870735168,0.0009500927990302444,-0.03967480733990669,-0.023952966555953026,-0.0052711572498083115,-0.02529638074338436,-0.044110942631959915,-0.05326937511563301
617,30,4,0.9865326285362244,0.8762038946151733,0.9737371802330017,0.9991587996482849,0.9872773289680481,0.9999002814292908,0.8107495903968811,0.9859603643417358,0.9845374822616577,0.9671834111213684,0.9990893602371216,0.989678144454956,0.9999393224716187,0.9361523389816284,0.29885154962539673,0.29477164149284363,0.30363214015960693,0.28958573937416077,0.2970562279224396,0.2940320372581482,0.2956632673740387,0.2704276740550995,0.27463987469673157,0.27039915323257446,0.28069910407066345,0.2759387791156769,0.2799305319786072,0.2751868665218353,0.5308919548988342,0.4614820182323456,0.5386511087417603,0.4797250032424927,0.5024962425231934,0.44171252846717834,0.4683840870857239,0.5382859706878662,0.4604019224643707,0.5463672876358032,0.479599267244339,0.5089700818061829,0.4418475329875946,0.4723704159259796,0.017623556777834892,-0.029964011162519455,-0.0012101607862859964,0.005767097696661949,-0.012343792244791985,-0.03061632812023163,-0.06595425307750702,0.0015049532521516085,-0.040144819766283035,-0.023557638749480247,-0.005750561133027077,-0.02401665225625038,-0.04487285763025284,-0.05319983884692192
618,30,4,0.987301230430603,0.8698678612709045,0.9751978516578674,0.9991680383682251,0.987933337688446,0.9998965263366699,0.8038267493247986,0.98708575963974,0.9848554134368896,0.9694007635116577,0.9991140365600586,0.9905223846435547,0.9999386072158813,0.9368811249732971,0.29884403944015503,0.29446864128112793,0.30341702699661255,0.2891436815261841,0.29700613021850586,0.2937467098236084,0.2951740622520447,0.2702176868915558,0.27433472871780396,0.2700299918651581,0.28036558628082275,0.2755626142024994,0.2794671058654785,0.2752675712108612,0.5304127335548401,0.46159133315086365,0.5384923219680786,0.4794762432575226,0.502179741859436,0.4416634142398834,0.46838587522506714,0.5379904508590698,0.45928794145584106,0.5461991429328918,0.47923362255096436,0.5090194940567017,0.4410514533519745,0.4708366096019745,0.02042143978178501,-0.024137074127793312,0.002278486266732216,0.006524956319481134,-0.009235553443431854,-0.02820785716176033,-0.05574672296643257,0.0014214467955753207,-0.04220765084028244,-0.023275617510080338,-0.0065100714564323425,-0.023083828389644623,-0.04593866318464279,-0.05513010174036026
619,30,4,0.9880773425102234,0.870876669883728,0.9766983985900879,0.9992117881774902,0.9885879755020142,0.9999017715454102,0.807028591632843,0.9881486296653748,0.9855397939682007,0.9716063737869263,0.999168336391449,0.9913231134414673,0.9999425411224365,0.9397751688957214,0.2985074520111084,0.29420119524002075,0.30330315232276917,0.2886582314968109,0.29641231894493103,0.2932925522327423,0.29481178522109985,0.26988714933395386,0.27385425567626953,0.26992306113243103,0.2798841595649719,0.27530819177627563,0.27914467453956604,0.2748914361000061,0.5302186608314514,0.4619900584220886,0.5385532379150391,0.479049950838089,0.5021749138832092,0.4417911469936371,0.46794289350509644,0.538335919380188,0.4603416323661804,0.5468254089355469,0.478965163230896,0.5092211365699768,0.441295325756073,0.4724902808666229,0.02048731967806816,-0.03164295107126236,0.0017012966563925147,0.006521257571876049,-0.010311225429177284,-0.030425777658820152,-0.07166822254657745,-0.0008498012321069837,-0.04387039318680763,-0.026257803663611412,-0.0065064518712460995,-0.02631423994898796,-0.04935643821954727,-0.05592859908938408
620,30,4,0.9886040687561035,0.8727554678916931,0.9776984453201294,0.9992330074310303,0.9887005686759949,0.999901294708252,0.807352602481842,0.9889930486679077,0.9858998656272888,0.973231852054596,0.9992055296897888,0.9918667078018188,0.9999452829360962,0.9410406351089478,0.29791271686553955,0.2933787703514099,0.30286914110183716,0.28813689947128296,0.2963869571685791,0.2925797402858734,0.29343152046203613,0.2695709764957428,0.273023784160614,0.26982980966567993,0.2796400487422943,0.27521824836730957,0.2785903811454773,0.27462664246559143,0.5309311747550964,0.46321970224380493,0.5381758213043213,0.47891417145729065,0.5034062266349792,0.4429425001144409,0.4691111147403717,0.5381489396095276,0.4609474539756775,0.546466588973999,0.47908198833465576,0.509285032749176,0.4418562650680542,0.47316789627075195,0.025436216965317726,-0.03156927227973938,0.006723164580762386,0.006631108466535807,-0.006895867176353931,-0.040038831532001495,-0.05451468750834465,0.00237722834572196,-0.0540742352604866,-0.02262694574892521,-0.006620113737881184,-0.02443544752895832,-0.05790552496910095,-0.06886695325374603
621,30,4,0.9892508387565613,0.8752036690711975,0.9788304567337036,0.9992327690124512,0.989194929599762,0.9999039769172668,0.8102068901062012,0.9898484945297241,0.9858229756355286,0.97502601146698,0.9992291927337646,0.9924767017364502,0.9999470710754395,0.9405107498168945,0.2975078821182251,0.2932354807853699,0.3028377592563629,0.28798311948776245,0.29522705078125,0.29234009981155396,0.2935715913772583,0.26918402314186096,0.27279964089393616,0.26901307702064514,0.27925294637680054,0.2747883200645447,0.27819618582725525,0.2745630443096161,0.5315278172492981,0.4630912244319916,0.5386391282081604,0.4792829155921936,0.5035582184791565,0.44260725378990173,0.4690541923046112,0.5380964279174805,0.4600575268268585,0.5468719601631165,0.4791213870048523,0.509357213973999,0.4417708218097687,0.47290292382240295,0.026292651891708374,-0.03848626837134361,0.006874237209558487,0.006395242176949978,-0.003802640363574028,-0.03804919868707657,-0.0750487893819809,0.002496782224625349,-0.04746852442622185,-0.02334655076265335,-0.00638465816155076,-0.02373228222131729,-0.0532630980014801,-0.05879737809300423
622,30,4,0.9898574948310852,0.8774375915527344,0.9799052476882935,0.9992378354072571,0.9897805452346802,0.9999082088470459,0.8133881092071533,0.9906342625617981,0.9861301183700562,0.9766883254051208,0.9992597699165344,0.9930737614631653,0.9999497532844543,0.9401593804359436,0.29712730646133423,0.2933149039745331,0.302395761013031,0.28798168897628784,0.2947250306606293,0.29252344369888306,0.2938350439071655,0.2688024938106537,0.27239376306533813,0.26849499344825745,0.2787811756134033,0.27437537908554077,0.27817872166633606,0.2739938199520111,0.5315399169921875,0.4623227119445801,0.5393370985984802,0.47943469882011414,0.5035926103591919,0.44266989827156067,0.4681399166584015,0.5382073521614075,0.4593263864517212,0.5473751425743103,0.4794307351112366,0.5094659924507141,0.4416548013687134,0.47285452485084534,0.026034843176603317,-0.040502022951841354,0.006414084695279598,0.006120528094470501,-0.0048673381097614765,-0.03681357949972153,-0.08175419270992279,0.0016681852284818888,-0.038890548050403595,-0.025032123550772667,-0.00610545976087451,-0.023348763585090637,-0.04873310774564743,-0.045551661401987076
623,30,4,0.9903011322021484,0.8757198452949524,0.9807466268539429,0.9992594718933105,0.990231454372406,0.9999104738235474,0.8100190162658691,0.9912826418876648,0.9865328669548035,0.977961540222168,0.9992783069610596,0.9935451149940491,0.9999518990516663,0.941222608089447,0.29675719141960144,0.29291480779647827,0.30165746808052063,0.28740087151527405,0.2943139374256134,0.2919917702674866,0.29384011030197144,0.2681884467601776,0.2719622254371643,0.2680519223213196,0.2781810760498047,0.27375859022140503,0.2776971459388733,0.27304568886756897,0.5310193300247192,0.46254971623420715,0.5393204092979431,0.4793545603752136,0.5030595660209656,0.4428436756134033,0.46933215856552124,0.5384641885757446,0.4590006470680237,0.5480197072029114,0.4795887768268585,0.5099185705184937,0.44153112173080444,0.47201892733573914,0.021045800298452377,-0.03419573977589607,0.0024131883401423693,0.006137348711490631,-0.011890457943081856,-0.03145834058523178,-0.08116845786571503,0.002005701418966055,-0.03979657217860222,-0.024322863668203354,-0.006124007515609264,-0.023795170709490776,-0.046335820108652115,-0.05153169482946396
624,30,4,0.9906665086746216,0.8733654022216797,0.981532096862793,0.9992911219596863,0.9906580448150635,0.9999142289161682,0.803311824798584,0.9918715953826904,0.9872760772705078,0.979123055934906,0.9993160963058472,0.993980884552002,0.9999553561210632,0.9434804916381836,0.2962435185909271,0.29269126057624817,0.30079326033592224,0.2872111201286316,0.29397499561309814,0.29180800914764404,0.29275521636009216,0.26784825325012207,0.27195075154304504,0.2677243649959564,0.27774566411972046,0.273339182138443,0.277218759059906,0.27182069420814514,0.5308183431625366,0.4625394642353058,0.53941410779953,0.47935575246810913,0.5027837753295898,0.4427424967288971,0.4697622060775757,0.5389463901519775,0.45884621143341064,0.5489451289176941,0.47964340448379517,0.5100815296173096,0.4414561092853546,0.4726713299751282,0.02044747769832611,-0.03449823334813118,0.0018865041201934218,0.0061949859373271465,-0.015199655666947365,-0.031999848783016205,-0.0751151591539383,0.0010017058812081814,-0.042004406452178955,-0.025634359568357468,-0.006181320641189814,-0.026549529284238815,-0.048507094383239746,-0.054023198783397675
625,30,4,0.9909873008728027,0.8770339488983154,0.9822588562965393,0.9993261694908142,0.9910024404525757,0.9999197125434875,0.80681312084198,0.9923179745674133,0.9878646731376648,0.979934811592102,0.9993468523025513,0.9942686557769775,0.9999584555625916,0.9455735683441162,0.2955965995788574,0.29219597578048706,0.30021724104881287,0.28672629594802856,0.2934783697128296,0.29144689440727234,0.2917012572288513,0.2674228549003601,0.2716023921966553,0.2670890688896179,0.27730241417884827,0.27290183305740356,0.2765856981277466,0.27100229263305664,0.5309908986091614,0.46412697434425354,0.5395331978797913,0.4795679450035095,0.5026871562004089,0.44284912943840027,0.469184547662735,0.5387051701545715,0.4592222571372986,0.548755943775177,0.47976139187812805,0.5099242925643921,0.44176173210144043,0.4741753041744232,0.01717361807823181,-0.041898977011442184,-0.002069463487714529,0.005966832395642996,-0.019679803401231766,-0.03818734735250473,-0.08137442916631699,0.005295171402394772,-0.04413708671927452,-0.020464299246668816,-0.0059548309072852135,-0.02555253729224205,-0.05074096843600273,-0.056933216750621796
626,30,4,0.9915018677711487,0.8776394128799438,0.983303964138031,0.9993520975112915,0.991528332233429,0.9999227523803711,0.8062880635261536,0.9929304718971252,0.9883638620376587,0.9813657402992249,0.9993728399276733,0.9947079420089722,0.9999599456787109,0.9460145235061646,0.2949352264404297,0.2916044592857361,0.29881733655929565,0.28621089458465576,0.2929951846599579,0.29116201400756836,0.2912514805793762,0.2668919861316681,0.2699013948440552,0.26691561937332153,0.2768633961677551,0.2724137306213379,0.27611634135246277,0.27127164602279663,0.5308877229690552,0.4637678265571594,0.539530873298645,0.4794932007789612,0.5027144551277161,0.4425962567329407,0.4689787030220032,0.5387527346611023,0.45785585045814514,0.5491346716880798,0.4797359108924866,0.509985625743866,0.44151678681373596,0.47075963020324707,0.02391074039041996,-0.03708520904183388,0.004437870346009731,0.006023682653903961,-0.016994383186101913,-0.03749210014939308,-0.07076801359653473,0.006228648591786623,-0.0452883243560791,-0.020215226337313652,-0.0060094078071415424,-0.023816965520381927,-0.05205212160944939,-0.057015400379896164
627,30,4,0.9919729232788086,0.8784284591674805,0.984237551689148,0.9993732571601868,0.9919684529304504,0.9999247789382935,0.8050652742385864,0.9934895634651184,0.9889334440231323,0.9826337695121765,0.9994034171104431,0.9951035380363464,0.9999622702598572,0.9473944902420044,0.2943862974643707,0.2912868559360504,0.29846784472465515,0.28588491678237915,0.29235556721687317,0.2907029986381531,0.29112547636032104,0.2662966549396515,0.270242303609848,0.26629582047462463,0.27648240327835083,0.271920770406723,0.2756866216659546,0.27040839195251465,0.5308560132980347,0.4636499285697937,0.539577305316925,0.4794909656047821,0.502699613571167,0.4426015317440033,0.4707159996032715,0.5390097498893738,0.4567974805831909,0.5492453575134277,0.4796999990940094,0.509957492351532,0.4413895010948181,0.47089433670043945,0.019913066178560257,-0.03276311606168747,1.2495873306761496e-05,0.0060639348812401295,-0.016096387058496475,-0.03786320239305496,-0.061359405517578125,0.001987220486626029,-0.044596415013074875,-0.024988900870084763,-0.006047519855201244,-0.02582954242825508,-0.052227068692445755,-0.05553321912884712
628,30,4,0.9923577904701233,0.8800960779190063,0.9850178956985474,0.9993916749954224,0.9922832250595093,0.9999236464500427,0.804470419883728,0.9939835071563721,0.9893511533737183,0.9837027192115784,0.9994222521781921,0.9954264760017395,0.999963641166687,0.9482243061065674,0.29390671849250793,0.29094335436820984,0.29845136404037476,0.28523698449134827,0.29187244176864624,0.2903713285923004,0.29062819480895996,0.2656458020210266,0.2696903944015503,0.265353262424469,0.2758578956127167,0.2712138593196869,0.2753203213214874,0.27013853192329407,0.5309796333312988,0.463521271944046,0.5396574139595032,0.47937315702438354,0.5026631355285645,0.4424832761287689,0.4724377989768982,0.5390945672988892,0.45612114667892456,0.5492796897888184,0.47954225540161133,0.5098616480827332,0.4412781298160553,0.4707479178905487,0.015822282060980797,-0.022910334169864655,-0.004718662239611149,0.006087558344006538,-0.017575792968273163,-0.04066349193453789,-0.037278205156326294,0.0017373829614371061,-0.046662505716085434,-0.025089845061302185,-0.006071256007999182,-0.025861229747533798,-0.05573568865656853,-0.057033468037843704
629,30,4,0.9927287697792053,0.8820618391036987,0.9857344627380371,0.9994155764579773,0.9925786256790161,0.999923586845398,0.8039618134498596,0.9944333434104919,0.9894432425498962,0.9846829771995544,0.9994436502456665,0.9957199096679688,0.9999648332595825,0.9482734799385071,0.293181836605072,0.28991425037384033,0.298080712556839,0.284138947725296,0.2911205589771271,0.28937122225761414,0.2900301218032837,0.2647649347782135,0.26811879873275757,0.2644079625606537,0.27505940198898315,0.27007973194122314,0.27401110529899597,0.2691085934638977,0.5310291647911072,0.4633241891860962,0.5399160385131836,0.47928598523139954,0.5028560757637024,0.44246944785118103,0.47490885853767395,0.5390058755874634,0.45754268765449524,0.5489920973777771,0.4794490337371826,0.5098620653152466,0.44127634167671204,0.4733086824417114,0.01594354212284088,-0.024072956293821335,-0.0049740346148610115,0.006173860281705856,-0.017365645617246628,-0.042746104300022125,-0.03815393149852753,0.0018040891736745834,-0.052010677754879,-0.024512026458978653,-0.006157686002552509,-0.02602778933942318,-0.05897640436887741,-0.06586472690105438
630,30,4,0.9929553866386414,0.8857701420783997,0.9862131476402283,0.9994323253631592,0.9928286671638489,0.9999280571937561,0.810215175151825,0.9947850108146667,0.9896920919418335,0.9854157567024231,0.9994649887084961,0.9959720373153687,0.999967098236084,0.9494839906692505,0.2924840748310089,0.28899577260017395,0.2977219820022583,0.28331220149993896,0.29048293828964233,0.2883909344673157,0.2892889082431793,0.2642248570919037,0.2669447362422943,0.26379281282424927,0.27412545680999756,0.2692403495311737,0.272775799036026,0.2677627205848694,0.531309187412262,0.4632417857646942,0.5399630069732666,0.4793420135974884,0.5029141306877136,0.44237953424453735,0.4733588695526123,0.5390527844429016,0.45762279629707336,0.5488907098770142,0.47952207922935486,0.5099729895591736,0.44139307737350464,0.4730439782142639,0.016789305955171585,-0.027755936607718468,-0.0035447743721306324,0.00614907406270504,-0.016371576115489006,-0.04085885360836983,-0.052454251796007156,0.00201208982616663,-0.04370550066232681,-0.024394910782575607,-0.006128017324954271,-0.025722041726112366,-0.05851954221725464,-0.05209670588374138
631,31,5,0.9916864037513733,0.8889167308807373,0.9832322001457214,0.9993733763694763,0.9927191138267517,0.9999300837516785,0.8155403733253479,0.9941043257713318,0.9891766309738159,0.9834278225898743,0.9994562268257141,0.9956711530685425,0.999968409538269,0.9500545859336853,0.2887004315853119,0.2860776484012604,0.29207944869995117,0.2803216576576233,0.2876512110233307,0.2847089171409607,0.2854049801826477,0.26237043738365173,0.2654162347316742,0.2621622681617737,0.2713637351989746,0.2674059271812439,0.2700207829475403,0.26506930589675903,0.5157492160797119,0.44993239641189575,0.5256261825561523,0.46710464358329773,0.48862117528915405,0.43024563789367676,0.4551094174385071,0.5236781239509583,0.44725877046585083,0.5331707000732422,0.46701112389564514,0.49669429659843445,0.4287821352481842,0.46288570761680603,0.03163681551814079,-0.028639977797865868,0.012707071378827095,0.004517598543316126,-0.005736927501857281,-0.03781864792108536,-0.055513329803943634,0.007955684326589108,-0.036624081432819366,-0.01773105561733246,-0.004489016719162464,-0.018816210329532623,-0.046671342104673386,-0.05173366516828537
632,31,5,0.9915168285369873,0.891269862651825,0.982864499092102,0.9993855357170105,0.9928072094917297,0.9999328255653381,0.8186438083648682,0.9939174652099609,0.9890683889389038,0.9826974868774414,0.9994640946388245,0.9955001473426819,0.9999694228172302,0.950934886932373,0.28669053316116333,0.28279468417167664,0.2895260155200958,0.27749112248420715,0.2850460708141327,0.28233569860458374,0.2833247482776642,0.260244756937027,0.26307475566864014,0.25991278886795044,0.2687264084815979,0.26515907049179077,0.26739218831062317,0.2626153826713562,0.5144426226615906,0.44846832752227783,0.5245140194892883,0.46584710478782654,0.48770153522491455,0.429338276386261,0.45806685090065,0.5222470164299011,0.4459231495857239,0.5308075547218323,0.46552374958992004,0.4953382611274719,0.42839866876602173,0.4626603424549103,0.026554415002465248,-0.030333515256643295,0.007030855864286423,0.004404584411531687,-0.007453163620084524,-0.03787517175078392,-0.055625103414058685,0.01541456114500761,-0.037210628390312195,-0.009101763367652893,-0.004386854358017445,-0.011928731575608253,-0.048472438007593155,-0.057522572576999664
633,31,5,0.9907892942428589,0.8946349024772644,0.9813288450241089,0.9994012713432312,0.9923216104507446,0.999936044216156,0.8269698023796082,0.9934163689613342,0.989361584186554,0.9814433455467224,0.9994720220565796,0.995012104511261,0.9999707937240601,0.9536049365997314,0.28461799025535583,0.2804000973701477,0.2889103293418884,0.2752096652984619,0.28307753801345825,0.2798563241958618,0.2818576991558075,0.2581842839717865,0.26149052381515503,0.2581668198108673,0.2667394280433655,0.26330670714378357,0.2655678391456604,0.2602982223033905,0.5149677991867065,0.44785186648368835,0.5236098170280457,0.4654666483402252,0.4880933165550232,0.42938804626464844,0.4581848084926605,0.5221506357192993,0.446683406829834,0.529758632183075,0.46523767709732056,0.49457332491874695,0.4283145070075989,0.4627630412578583,0.024699712172150612,-0.03137214481830597,0.004946731962263584,0.004686974920332432,-0.007053264416754246,-0.03820642828941345,-0.05864127352833748,0.013762722723186016,-0.043727003037929535,-0.010016104206442833,-0.004675771575421095,-0.017087828367948532,-0.05073656514286995,-0.059635572135448456
634,31,5,0.9907513856887817,0.8996787667274475,0.9809430241584778,0.9994139671325684,0.9922940135002136,0.9999399185180664,0.8339090943336487,0.9933289885520935,0.9897174835205078,0.9810288548469543,0.9994747042655945,0.9949280619621277,0.9999722242355347,0.9553859233856201,0.2827240526676178,0.27897173166275024,0.28652718663215637,0.27332615852355957,0.2805628478527069,0.27841639518737793,0.2792610228061676,0.25620612502098083,0.2582830786705017,0.2562313973903656,0.2642771005630493,0.2611195743083954,0.26342058181762695,0.2588367760181427,0.5160435438156128,0.4492787718772888,0.525258481502533,0.46602582931518555,0.4902275800704956,0.43006545305252075,0.4575500786304474,0.522443413734436,0.44593310356140137,0.530482292175293,0.465506374835968,0.49564141035079956,0.4278642535209656,0.46110042929649353,0.03360572084784508,-0.039996273815631866,0.01349150575697422,0.004771026782691479,-0.0032051403541117907,-0.042023204267024994,-0.07312358915805817,0.017906738445162773,-0.046022575348615646,-0.007474069483578205,-0.004758396651595831,-0.013672488741576672,-0.05270469933748245,-0.06279345601797104
635,31,5,0.9905033707618713,0.90629643201828,0.9804412722587585,0.9994317293167114,0.9923823475837708,0.999944806098938,0.8448949456214905,0.9931687116622925,0.989925742149353,0.980747401714325,0.9994961619377136,0.9949304461479187,0.999974250793457,0.9565519690513611,0.2802122235298157,0.2784023880958557,0.28400719165802,0.2716328203678131,0.2790486514568329,0.27636024355888367,0.27664124965667725,0.2544329762458801,0.25726085901260376,0.253570020198822,0.2627204656600952,0.2593401074409485,0.2611105442047119,0.25673577189445496,0.5145183801651001,0.45089226961135864,0.5250978469848633,0.46567583084106445,0.4884893298149109,0.430337518453598,0.4526905119419098,0.5222674608230591,0.44687458872795105,0.5320199728012085,0.46611928939819336,0.49576666951179504,0.42917171120643616,0.4629862904548645,0.03458157926797867,-0.051205527037382126,0.014904094859957695,0.003914023749530315,-0.005403934977948666,-0.04359295219182968,-0.09263463318347931,0.013083417899906635,-0.04011957347393036,-0.01290490198880434,-0.003898735623806715,-0.016418371349573135,-0.049009259790182114,-0.05528225377202034
636,31,5,0.989852786064148,0.9094042181968689,0.9792615175247192,0.9994160532951355,0.9919713735580444,0.9999479055404663,0.8506616353988647,0.9925891757011414,0.9895154237747192,0.9792086482048035,0.9994686245918274,0.994592547416687,0.9999743700027466,0.9559131264686584,0.278423011302948,0.27558761835098267,0.2814602255821228,0.26920294761657715,0.2760240137577057,0.27418214082717896,0.27460017800331116,0.25279664993286133,0.2541411519050598,0.25240352749824524,0.26086217164993286,0.2575070858001709,0.2588897943496704,0.25419896841049194,0.5155117511749268,0.4496597647666931,0.5257285237312317,0.465533584356308,0.49044138193130493,0.42960140109062195,0.45234420895576477,0.5224987268447876,0.44705554842948914,0.5320618152618408,0.46553951501846313,0.49620798230171204,0.4293062388896942,0.4636830985546112,0.03684390336275101,-0.04730354622006416,0.017178531736135483,0.003439363557845354,-0.002424476435407996,-0.046599049121141434,-0.08196894824504852,0.023303380236029625,-0.04266492277383804,-0.0011382990051060915,-0.0034177929628640413,-0.009297959506511688,-0.051436297595500946,-0.059434376657009125
637,31,5,0.9896209836006165,0.914179801940918,0.9786409735679626,0.999439001083374,0.9917777180671692,0.9999515414237976,0.8572733402252197,0.9924393892288208,0.9900187849998474,0.9788665771484375,0.9994896054267883,0.9945213198661804,0.9999762773513794,0.958159327507019,0.27649179100990295,0.27278634905815125,0.27957361936569214,0.26750198006629944,0.27444905042648315,0.27226412296295166,0.27278125286102295,0.2498750239610672,0.25284919142723083,0.2494850903749466,0.25859764218330383,0.2554502785205841,0.25683146715164185,0.2518981099128723,0.5163334608078003,0.4498837888240814,0.525999903678894,0.4657316505908966,0.48980584740638733,0.42985913157463074,0.4531438648700714,0.5220832824707031,0.4477771818637848,0.531166136264801,0.4658883512020111,0.4960896670818329,0.42923426628112793,0.4640832245349884,0.03614280745387077,-0.048453014343976974,0.016773860901594162,0.003690853714942932,-0.0026375032030045986,-0.046604055911302567,-0.08401859551668167,0.017433224245905876,-0.045426130294799805,-0.0075648026540875435,-0.003669108496978879,-0.013451481238007545,-0.05298156291246414,-0.06264705955982208
